,driver_id,driver_onboard_date,last_data,total_ride_distance,total_ride_duration,total_ride_cost,total_ride_prime_time,total_time_waited,total_response_time,difference,difference_in_seconds,difference_in_days,mean_ride_distance,mean_ride_duration,mean_ride_cost,mean_ride_prime_time,mean_time_waited,mean_response_time
99,1eb30783865c10a8abc395e1b73bd578,2016-04-04 00:00:00,2016-05-02 23:04:01,209977,19356,326.01666123705,175,7927,216,28 days 23:04:01.000000000,83041,28,7499.178571428572,691.2857142857143,11.6434521870375,6.25,283.10714285714283,7.714285714285714
100,1ed175c60fdf7380fefc804bf4dd75f3,2016-05-13 00:00:00,2016-06-25 19:52:22,132586,20195,296.2911930502333,200,8978,271,43 days 19:52:22.000000000,71542,43,3083.3953488372094,469.6511627906977,6.890492861633333,4.651162790697675,208.7906976744186,6.3023255813953485
101,1f83b77c681720ce48d33c21083c27e0,2016-04-13 00:00:00,2016-06-26 15:01:47,1513199,242294,2952.2080055366832,6000,60260,2335,74 days 15:01:47.000000000,54107,74,20448.635135135137,3274.2432432432433,39.894702777522745,81.08108108108108,814.3243243243244,31.554054054054053
102,1f8e4a81c9da3260c84f14483319a338,2016-04-20 00:00:00,2016-06-03 22:32:50,254075,32982,467.49006234875003,650,13269,804,44 days 22:32:50.000000000,81170,44,5774.431818181818,749.5909090909091,10.624774144289773,14.772727272727273,301.5681818181818,18.272727272727273
103,20f5672c1b6a59b9d5ec09a34ad90e9b,2016-04-30 00:00:00,2016-06-10 16:07:27,299714,39318,527.0846260780999,300,8430,227,41 days 16:07:27.000000000,58047,41,7310.09756097561,958.9756097560976,12.855722587270728,7.317073170731708,205.609756097561,5.536585365853658
104,215263f9135bdd22b0e41659046b150d,2016-04-13 00:00:00,2016-06-26 11:29:11,2744215,352753,4720.629628246417,6500,93234,5086,74 days 11:29:11.000000000,41351,74,37083.98648648649,4766.9324324324325,63.79229227360023,87.83783783783784,1259.918918918919,68.72972972972973
105,21eb2a893ddf647ee9d307d873a697b7,2016-05-11 00:00:00,2016-06-25 23:43:00,3111495,433406,5856.3070069250825,11425,104753,5776,45 days 23:43:00.000000000,85380,45,69144.33333333333,9631.244444444445,130.14015570944628,253.88888888888889,2327.8444444444444,128.35555555555555
106,220d2d2a94c58c0f7ee7cb1864d5f0c5,2016-04-26 00:00:00,2016-06-26 23:23:57,2585099,298708,4318.7640500050165,7675,91916,3625,61 days 23:23:57.000000000,84237,61,42378.67213114754,4896.852459016393,70.79941065581994,125.81967213114754,1506.8196721311476,59.42622950819672
107,2231ec7a993e7ce92f79588ccc405e21,2016-04-28 00:00:00,2016-06-16 06:13:04,441702,40307,609.6722687916333,325,12538,314,49 days 06:13:04.000000000,22384,49,9014.326530612245,822.5918367346939,12.442291199829251,6.63265306122449,255.87755102040816,6.408163265306122
108,225fb2558cee416b136c9c9231824580,2016-04-16 00:00:00,2016-06-24 22:58:59,498845,38880,645.27298896925,100,20898,440,69 days 22:58:59.000000000,82739,69,7229.63768115942,563.4782608695652,9.351782448829711,1.4492753623188406,302.8695652173913,6.3768115942028984
109,22ca9510a0c0d97ba66750530ee0e914,2016-04-25 00:00:00,2016-06-25 03:16:21,1795551,192420,2896.09881848415,6700,59303,3603,61 days 03:16:21.000000000,11781,61,29435.262295081968,3154.4262295081967,47.47702981121557,109.8360655737705,972.1803278688525,59.0655737704918
110,22d43c4cd79a3cbab663d9eadd1e5995,2016-03-31 00:00:00,2016-06-26 23:33:08,5604184,453748,7059.611695370267,9375,134941,4823,87 days 23:33:08.000000000,84788,87,64415.90804597701,5215.494252873563,81.1449620157502,107.75862068965517,1551.0459770114942,55.4367816091954
111,23017e4c03d224c89b5e3a0550e1bd9f,2016-04-01 00:00:00,2016-06-26 19:29:11,1403721,203769,2578.96924971465,3175,56243,2352,86 days 19:29:11.000000000,70151,86,16322.337209302326,2369.406976744186,29.988014531565696,36.91860465116279,653.9883720930233,27.348837209302324
112,236af2c3c395a20fd53696a5634abd7b,2016-03-31 00:00:00,2016-06-26 20:38:45,1815372,211005,2944.6574422638,1625,65096,2665,87 days 20:38:45.000000000,74325,87,20866.344827586207,2425.344827586207,33.8466372674,18.67816091954023,748.2298850574713,30.632183908045977
113,23f2a72a48ef9f44301dbcfd69f8b3f0,2016-04-20 00:00:00,2016-06-23 16:45:33,1538911,190041,2520.23686702815,2875,38137,2128,64 days 16:45:33.000000000,60333,64,24045.484375,2969.390625,39.37870104731484,44.921875,595.890625,33.25
114,2422c0748699c412f9759b2897484061,2016-05-05 00:00:00,2016-06-25 23:15:33,2858023,400820,5255.699834296283,6775,148519,4042,51 days 23:15:33.000000000,83733,51,56039.666666666664,7859.21568627451,103.05293792737811,132.84313725490196,2912.1372549019607,79.25490196078431
115,24708f36edaf58e1c50b06720b536b45,2016-04-06 00:00:00,2016-06-25 22:28:53,1729441,209399,2948.614489485983,2375,76628,3065,80 days 22:28:53.000000000,80933,80,21618.0125,2617.4875,36.85768111857479,29.6875,957.85,38.3125
116,2494554e7702a28816717bc0cbf7d57b,2016-05-02 00:00:00,2016-06-26 23:57:13,1864466,170786,2746.0192016522333,2125,84422,2470,55 days 23:57:13.000000000,86233,55,33899.38181818182,3105.2,49.92762184822242,38.63636363636363,1534.9454545454546,44.90909090909091
117,24b79c598cb070bf049057bd529d3c86,2016-04-05 00:00:00,2016-06-25 23:21:06,1781174,198122,2827.982683320433,3825,42257,2140,81 days 23:21:06.000000000,84066,81,21989.802469135804,2445.9506172839506,34.91336646074608,47.22222222222222,521.6913580246913,26.419753086419753
118,24f805c6313acfbc2250cbfd90268b24,2016-04-09 00:00:00,2016-06-26 02:59:54,448788,42458,645.1227589335334,950,15045,895,78 days 02:59:54.000000000,10794,78,5753.692307692308,544.3333333333334,8.270804601711967,12.179487179487179,192.8846153846154,11.474358974358974
119,25061f5683655c7cc6e503eb0383c96e,2016-04-14 00:00:00,2016-06-21 19:22:54,3549455,348746,5165.092996559083,8375,87965,4772,68 days 19:22:54.000000000,69774,68,52197.867647058825,5128.617647058823,75.95724994939827,123.16176470588235,1293.6029411764705,70.17647058823529
120,25827d13d5d988125ef4cc8a2ea3ddc1,2016-05-09 00:00:00,2016-06-21 08:31:44,2469815,365366,4788.297462153084,8175,111109,4596,43 days 08:31:44.000000000,30704,43,57437.558139534885,8496.883720930233,111.35575493379265,190.11627906976744,2583.9302325581393,106.88372093023256
121,258e3bc5c82e3f687b4e999bc598374e,2016-04-29 00:00:00,2016-06-23 17:38:49,330778,41173,537.3339018003667,450,9618,349,55 days 17:38:49.000000000,63529,55,6014.145454545454,748.6,9.769707305461212,8.181818181818182,174.87272727272727,6.345454545454546
122,2678d03ea513d10988818e77c5915b75,2016-04-20 00:00:00,2016-06-26 23:42:42,3090152,462469,6015.120130817466,10775,119628,4627,67 days 23:42:42.000000000,85362,67,46121.67164179104,6902.522388059701,89.77791240026069,160.82089552238807,1785.4925373134329,69.05970149253731
123,26dd952cf82f0d354e4007476748a1dc,2016-03-31 00:00:00,2016-06-26 22:36:18,4905036,560400,7959.8241930094,9400,131895,6614,87 days 22:36:18.000000000,81378,87,56379.724137931036,6441.379310344828,91.49223210355632,108.04597701149426,1516.0344827586207,76.02298850574712
124,26efe85697b050171e2ac92d11f75605,2016-03-29 00:00:00,2016-06-23 20:20:41,3667552,456109,6033.146688527467,6750,128252,4695,86 days 20:20:41.000000000,73241,86,42645.95348837209,5303.593023255814,70.15286847124962,78.48837209302326,1491.3023255813953,54.593023255813954
125,272fc17e9698d95dda029e15b5546534,2016-04-07 00:00:00,2016-06-26 13:51:59,2138052,284803,3708.3297023524665,6100,75423,3356,80 days 13:51:59.000000000,49919,80,26725.65,3560.0375,46.35412127940583,76.25,942.7875,41.95
126,274a1e97df854e1590ae812ca9ee5ac7,2016-04-02 00:00:00,2016-06-26 15:45:44,2538162,350713,4265.908965783967,5025,106610,4350,85 days 15:45:44.000000000,56744,85,29860.729411764707,4126.035294117647,50.187164303340786,59.11764705882353,1254.235294117647,51.1764705882353
127,276f6a36e30c69076c4cab7970ade946,2016-05-13 00:00:00,2016-05-22 19:40:05,320900,47222,559.9549803183334,1225,19977,392,9 days 19:40:05.000000000,70805,9,35655.555555555555,5246.888888888889,62.217220035370374,136.11111111111111,2219.6666666666665,43.55555555555556
128,281274ed70a896744065199c58462f3d,2016-04-07 00:00:00,2016-05-06 19:16:54,592945,54711,804.3116517342501,600,18085,508,29 days 19:16:54.000000000,69414,29,20446.379310344826,1886.5862068965516,27.734884542560348,20.689655172413794,623.6206896551724,17.517241379310345
129,28e4da66781b209cd9a299365a0dcab0,2016-04-21 00:00:00,2016-06-06 22:13:53,157020,22064,294.3541589163334,200,5480,162,46 days 22:13:53.000000000,80033,46,3413.478260869565,479.6521739130435,6.3990034547029,4.3478260869565215,119.1304347826087,3.5217391304347827
130,290c05b6d7e38c64bae2535b5d1d27f2,2016-04-15 00:00:00,2016-06-26 17:34:11,2876148,325861,4457.551869410867,4050,142701,6120,72 days 17:34:11.000000000,63251,72,39946.5,4525.847222222223,61.910442630706484,56.25,1981.9583333333333,85.0
131,297e507cc9f1da096e51c2223657255b,2016-05-07 00:00:00,2016-06-26 19:04:27,4736821,574405,7688.473348496316,9375,178837,6594,50 days 19:04:27.000000000,68667,50,94736.42,11488.1,153.76946696992633,187.5,3576.74,131.88
132,299507a03373935d7a89a9fd6a6c0e46,2016-04-11 00:00:00,2016-06-25 23:39:17,481625,50074,730.2626457229165,625,18106,692,75 days 23:39:17.000000000,85157,75,6421.666666666667,667.6533333333333,9.736835276305554,8.333333333333334,241.41333333333333,9.226666666666667
133,29ca037d71b4a5934ae4528d050daeef,2016-04-13 00:00:00,2016-06-24 18:46:43,3298036,319805,4770.567849792733,2550,129874,3389,72 days 18:46:43.000000000,67603,72,45806.055555555555,4441.736111111111,66.25788680267685,35.416666666666664,1803.8055555555557,47.06944444444444
134,2a190f6b01dba26d00d3b644a268ba75,2016-04-07 00:00:00,2016-06-24 10:58:08,2856737,258326,4079.8028887243836,2775,92516,2632,78 days 10:58:08.000000000,39488,78,36624.833333333336,3311.871794871795,52.3051652400562,35.57692307692308,1186.1025641025642,33.743589743589745
135,2a289b5c712e32bfb651b126cbe4e5bb,2016-04-05 00:00:00,2016-06-22 18:45:48,1434753,225597,2748.6799923174503,3400,60592,1882,78 days 18:45:48.000000000,67548,78,18394.26923076923,2892.269230769231,35.23948708099295,43.58974358974359,776.8205128205128,24.128205128205128
136,2a4afd4ab156dd0a6a0dc48bdf5d8db7,2016-05-07 00:00:00,2016-06-13 13:28:40,329172,39734,534.6599583671333,650,12185,391,37 days 13:28:40.000000000,48520,37,8896.54054054054,1073.8918918918919,14.450269145057657,17.56756756756757,329.3243243243243,10.567567567567568
137,2aa41b072dc16081ebe60ad5b17f5a4c,2016-04-08 00:00:00,2016-06-26 00:35:27,3383164,414974,5630.351330853933,7325,131916,5863,79 days 00:35:27.000000000,2127,79,42824.86075949367,5252.835443037975,71.27027001080928,92.72151898734177,1669.8227848101267,74.21518987341773
138,2b1f99b4f3360623da8fdcd39828122e,2016-04-12 00:00:00,2016-06-18 17:57:35,2829891,268640,3933.4373639784835,2150,99685,4340,67 days 17:57:35.000000000,64655,67,42237.17910447761,4009.5522388059703,58.70802035788781,32.08955223880597,1487.8358208955224,64.77611940298507
139,2b4078909534095c15f578c588667bc9,2016-05-03 00:00:00,2016-05-11 03:27:20,358650,41280,602.6429155225,825,13676,819,8 days 03:27:20.000000000,12440,8,44831.25,5160.0,75.3303644403125,103.125,1709.5,102.375
140,2b77329ac116a3d1a5334c3fd54bd499,2016-03-29 00:00:00,2016-06-25 01:59:35,1825238,232053,3152.6334554927,3000,68287,4657,88 days 01:59:35.000000000,7175,88,20741.340909090908,2636.965909090909,35.82538017605341,34.09090909090909,775.9886363636364,52.92045454545455
141,2ba51f9574a5c08327a718edada3e052,2016-04-26 00:00:00,2016-05-14 23:41:17,276592,34852,475.43685144346665,575,7935,283,18 days 23:41:17.000000000,85277,18,15366.222222222223,1936.2222222222222,26.413158413525924,31.944444444444443,440.8333333333333,15.722222222222221
142,2ba60fe37b426385154d69d8eff687e1,2016-04-25 00:00:00,2016-06-03 23:01:51,239479,31158,439.12210156535,450,8238,360,39 days 23:01:51.000000000,82911,39,6140.48717948718,798.9230769230769,11.259541065778206,11.538461538461538,211.23076923076923,9.23076923076923
143,2c130ea88372d326fb1a0719227627e3,2016-04-23 00:00:00,2016-06-18 20:56:17,1792215,210549,2858.93799077975,3950,50976,2069,56 days 20:56:17.000000000,75377,56,32003.839285714286,3759.8035714285716,51.05246412106697,70.53571428571429,910.2857142857143,36.94642857142857
144,2cc500616c927ce30d0bd1e87c699ef5,2016-04-06 00:00:00,2016-06-08 11:54:02,303089,33364,466.41498893851673,225,16099,273,63 days 11:54:02.000000000,42842,63,4810.936507936508,529.5873015873016,7.403412522833599,3.5714285714285716,255.53968253968253,4.333333333333333
145,2d42e6d775b4399a56b71c2f3d6905ab,2016-03-29 00:00:00,2016-06-24 10:07:41,1078222,163333,2205.6099313829664,3875,46475,2953,87 days 10:07:41.000000000,36461,87,12393.356321839081,1877.3908045977012,25.351838291758234,44.54022988505747,534.1954022988506,33.94252873563219
146,2d4c69afb7ac569a35a1c15fcecc1cb0,2016-04-14 00:00:00,2016-06-25 04:17:53,3399984,359781,5387.4961767735995,8175,109801,5563,72 days 04:17:53.000000000,15473,72,47222.0,4996.958333333333,74.82633578852221,113.54166666666667,1525.013888888889,77.26388888888889
147,2da7874cc42c3c94f157bd3fd78369b6,2016-03-29 00:00:00,2016-06-19 16:47:06,2807670,473976,5742.9574229055,8125,108735,5589,82 days 16:47:06.000000000,60426,82,34239.87804878049,5780.195121951219,70.0360661329939,99.08536585365853,1326.0365853658536,68.15853658536585
148,2db4e5237ec8a271bd6269b5ddc9b422,2016-04-22 00:00:00,2016-06-25 19:13:14,2542035,261604,3814.443521149417,5000,74631,3318,64 days 19:13:14.000000000,69194,64,39719.296875,4087.5625,59.60068001795964,78.125,1166.109375,51.84375
149,2e4d5b1e1a62e56b3a8f887641379fe4,2016-04-09 00:00:00,2016-06-26 03:21:37,4709837,442555,7155.741212172716,9125,157896,6105,78 days 03:21:37.000000000,12097,78,60382.52564102564,5673.782051282052,91.74027195093225,116.98717948717949,2024.3076923076924,78.26923076923077
150,2e5d7b104b570a5cf450f6825880c9dc,2016-05-15 00:00:00,2016-06-25 11:45:18,276938,29596,437.66209496436676,450,10649,609,41 days 11:45:18.000000000,42318,41,6754.585365853659,721.8536585365854,10.674685243033336,10.975609756097562,259.7317073170732,14.853658536585366
151,2e882efad8288189f654defcd3dbcd64,2016-04-24 00:00:00,2016-06-26 22:46:56,162987,21090,313.79670445355,550,7843,360,63 days 22:46:56.000000000,82016,63,2587.095238095238,334.76190476190476,4.98090007069127,8.73015873015873,124.4920634920635,5.714285714285714
152,2ebb15757eae00c4c491f569ca1a72a4,2016-04-01 00:00:00,2016-06-13 18:33:09,163934,28592,349.4807418744333,225,9615,256,73 days 18:33:09.000000000,66789,73,2245.671232876712,391.67123287671234,4.787407422937442,3.0821917808219177,131.7123287671233,3.506849315068493
153,2ed0f3c071cdebf30186d2bf0a0c6151,2016-04-07 00:00:00,2016-06-26 02:27:10,1764110,215174,3133.3131473648336,5200,60563,2508,80 days 02:27:10.000000000,8830,80,22051.375,2689.675,39.16641434206042,65.0,757.0375,31.35
154,2f29fdfd281552870b7f07152889e0fb,2016-04-04 00:00:00,2016-06-25 11:51:04,1446814,214413,2787.5405012930996,4700,65964,2944,82 days 11:51:04.000000000,42664,82,17644.073170731706,2614.7926829268295,33.99439635723292,57.31707317073171,804.439024390244,35.90243902439025
155,2f3773bd9dab0fa3e04c6f58dc0714a4,2016-04-22 00:00:00,2016-06-22 21:56:39,140280,15188,249.68014579533335,450,5898,221,61 days 21:56:39.000000000,78999,61,2299.6721311475408,248.98360655737704,4.0931171441857925,7.377049180327869,96.68852459016394,3.622950819672131
156,2f50e03ac03a920d1447b894643797f6,2016-04-08 00:00:00,2016-05-13 17:32:28,173731,27620,345.4174493144833,650,10216,256,35 days 17:32:28.000000000,63148,35,4963.742857142857,789.1428571428571,9.869069980413808,18.571428571428573,291.8857142857143,7.314285714285714
157,309320204754c3eeb2577949e870fe2d,2016-04-06 00:00:00,2016-06-23 15:03:10,1237893,171034,2321.6940996651165,3650,46860,2228,78 days 15:03:10.000000000,54190,78,15870.423076923076,2192.74358974359,29.765308970065597,46.794871794871796,600.7692307692307,28.564102564102566
158,30e91f4104a6b5b0450588d8febddd93,2016-05-05 00:00:00,2016-06-22 20:11:45,372175,30981,540.7945647137501,300,17436,813,48 days 20:11:45.000000000,72705,48,7753.645833333333,645.4375,11.26655343153646,6.25,363.25,16.9375
159,314d2be0d3461375f9e9ecf56b2b04ee,2016-04-29 00:00:00,2016-05-12 17:42:29,395785,48793,645.4763860869167,225,18769,985,13 days 17:42:29.000000000,63749,13,30445.0,3753.3076923076924,49.652029698993594,17.307692307692307,1443.7692307692307,75.76923076923077
160,3155bb6b7fc081f2cccc4f50c9bea08e,2016-04-11 00:00:00,2016-06-26 22:51:57,194620,21632,319.6382409563333,350,6321,305,76 days 22:51:57.000000000,82317,76,2560.7894736842104,284.63157894736844,4.205766328372806,4.605263157894737,83.17105263157895,4.0131578947368425
161,31b451688ffc6f785c22bf74374507bc,2016-04-27 00:00:00,2016-05-01 12:30:01,292718,32046,476.67144783469996,725,15528,449,4 days 12:30:01.000000000,45001,4,73179.5,8011.5,119.16786195867499,181.25,3882.0,112.25
162,329870cd7580c9efbc6b62073f89b90d,2016-04-24 00:00:00,2016-06-17 22:03:36,330225,40773,587.97207424625,425,14093,745,54 days 22:03:36.000000000,79416,54,6115.277777777777,755.0555555555555,10.888371745300926,7.87037037037037,260.98148148148147,13.796296296296296
163,32b84f6d92b60badb7a8a6c47088151d,2016-04-14 00:00:00,2016-05-21 17:57:15,363280,31783,522.3790720786667,250,12885,359,37 days 17:57:15.000000000,64635,37,9818.378378378378,859.0,14.118353299423424,6.756756756756757,348.2432432432432,9.702702702702704
164,32d6b6b2ad34385519bd4492ce78eee4,2016-04-02 00:00:00,2016-05-12 21:35:57,121273,21475,274.15052074211667,425,7854,341,40 days 21:35:57.000000000,77757,40,3031.825,536.875,6.853763018552916,10.625,196.35,8.525
165,336a98815390e16a5661d2570374d448,2016-03-31 00:00:00,2016-06-25 18:28:23,3109970,384052,5483.002610867166,5200,162692,6045,86 days 18:28:23.000000000,66503,86,36162.441860465115,4465.720930232558,63.75584431240891,60.46511627906977,1891.7674418604652,70.29069767441861
166,336c8ec2eb47bc1453b85ee78849038e,2016-04-29 00:00:00,2016-06-08 21:21:09,1428262,216823,2756.8703419489666,5475,49700,4066,40 days 21:21:09.000000000,76869,40,35706.55,5420.575,68.92175854872417,136.875,1242.5,101.65
167,33b7762088cf5b82b8fe6fc291f93b6b,2016-04-15 00:00:00,2016-04-23 09:28:49,245253,20404,343.8167338091166,275,7469,213,8 days 09:28:49.000000000,34129,8,30656.625,2550.5,42.97709172613958,34.375,933.625,26.625
168,34699d5745d74c7076fd1ef051b795a9,2016-04-28 00:00:00,2016-05-26 18:24:33,477819,54324,750.62630032635,1200,20794,2310,28 days 18:24:33.000000000,66273,28,17064.964285714286,1940.142857142857,26.8080821545125,42.857142857142854,742.6428571428571,82.5
169,3474d70dfe09a1d9545f436cd3f3136a,2016-05-13 00:00:00,2016-06-10 22:54:49,164182,31617,386.9996235503,825,11054,481,28 days 22:54:49.000000000,82489,28,5863.642857142857,1129.1785714285713,13.821415126796428,29.464285714285715,394.7857142857143,17.178571428571427
170,34784d7e4e1ee4869f10d9abeb4ad3fa,2016-04-23 00:00:00,2016-06-26 19:29:23,2225723,246671,3668.660018501283,2850,106747,3328,64 days 19:29:23.000000000,70163,64,34776.921875,3854.234375,57.32281278908255,44.53125,1667.921875,52.0
171,34c0cce7c3c34f9f6062b697637890b2,2016-05-11 00:00:00,2016-06-26 03:10:45,1171649,139867,2013.8286840625165,4175,35656,2104,46 days 03:10:45.000000000,11445,46,25470.630434782608,3040.586956521739,43.77888443614166,90.76086956521739,775.1304347826087,45.73913043478261
